##Finland,  Population size (5-year)     Last modified: 16-Nov-2010, MPv5 (May07)
2067033.46 	7784219.72 	8598066.87 	7979025.63 	8042539.06 	10087275.50 	9722388.52 	9064689.97 	8402949.38 	7964713.71 	6927520.30 	5295862.19 	4531719.49 	4135922.56 	3194330.03 	2460961.49 	1513087.56 	738454.67 	271094.53 	64280.10 	8485.67 	554.10 	18.00 	2.00 	# 1974
2003522.77 	7959839.73 	8785690.22 	8071642.50 	7968088.27 	9406018.91 	10260041.25 	9319782.01 	8340757.15 	8083822.39 	7184041.03 	5579688.36 	4537841.10 	4217843.01 	3332120.12 	2526066.58 	1578545.88 	769242.68 	290111.12 	66314.67 	8770.70 	565.10 	23.00 	2.00 	# 1975
1895177.49 	8022337.13 	9013564.40 	8194339.73 	7880628.86 	8905718.38 	10876787.18 	9081360.83 	8420196.02 	8221415.55 	7374406.30 	5837877.40 	4668056.22 	4280079.92 	3478152.13 	2570374.72 	1661150.47 	813683.08 	305174.67 	68738.32 	9143.61 	553.06 	21.00 	2.00 	# 1976
1817226.95 	7943966.51 	9456977.44 	8162536.28 	7849320.35 	8492647.00 	11201371.59 	8821385.67 	8587146.72 	8325248.68 	7545612.52 	6181344.04 	4757551.52 	4328723.65 	3627919.76 	2597986.89 	1752203.18 	866788.73 	313316.57 	72604.02 	9633.84 	653.10 	22.00 	1.00 	# 1977
1740384.70 	7738387.88 	9642826.78 	8410610.76 	7898944.93 	8150583.91 	10734333.09 	9221325.00 	8797455.63 	8372685.93 	7714426.40 	6501305.99 	4912724.19 	4339231.70 	3729665.24 	2684916.36 	1843454.13 	922136.67 	336458.57 	77677.24 	10611.15 	701.10 	26.00 	1.00 	# 1978
1693313.49 	7427998.74 	9847866.55 	8618941.76 	7957812.49 	7955940.88 	10077301.70 	9736701.29 	9052077.61 	8334733.72 	7857051.02 	6799302.92 	5136720.99 	4329446.47 	3826417.10 	2780323.06 	1922280.94 	989485.23 	356488.54 	85888.35 	11675.56 	783.15 	22.00 	2.00 	# 1979
1625423.18 	7114096.67 	9962767.80 	8808404.74 	8059318.08 	7869906.29 	9382257.79 	10252747.77 	9294288.97 	8266312.28 	7962176.92 	7041389.26 	5418658.40 	4331337.74 	3908281.44 	2914944.42 	1989491.05 	1047481.91 	382218.75 	96501.56 	12677.87 	901.17 	25.00 	1.00 	# 1980
1572317.53 	6824327.83 	9938176.10 	9039462.83 	8186690.24 	7780249.40 	8875225.76 	10857335.59 	9041242.93 	8339466.37 	8093339.48 	7217769.51 	5669494.67 	4463676.41 	3965693.73 	3052905.00 	2035416.18 	1103626.97 	411561.25 	102166.79 	13362.35 	943.19 	29.00 	1.00 	# 1981
1519928.74 	6589856.45 	9765379.94 	9484353.43 	8153422.22 	7766424.18 	8458295.29 	11183005.80 	8783986.45 	8509896.07 	8205482.20 	7389098.42 	6003196.25 	4559367.95 	4023407.34 	3199492.21 	2073330.71 	1178723.53 	445611.10 	107076.82 	14538.08 	1065.23 	27.00 	2.00 	# 1982
1506172.57 	6378309.48 	9470647.12 	9669209.77 	8405924.48 	7822438.68 	8116362.61 	10718241.43 	9185186.10 	8725756.74 	8258254.45 	7552163.30 	6320095.00 	4716941.64 	4046719.47 	3308736.55 	2163078.14 	1255351.49 	483521.60 	119071.32 	16167.93 	1188.31 	44.00 	1.00 	# 1983
1499212.95 	6201144.04 	9102888.51 	9870647.29 	8623315.39 	7878427.80 	7926030.03 	10064470.83 	9702062.43 	8981741.53 	8226489.78 	7692461.84 	6610087.13 	4937631.49 	4048056.38 	3410286.91 	2259093.35 	1316311.64 	525678.13 	128443.36 	18417.12 	1320.36 	54.00 	1.00 	# 1984
1475689.75 	6075745.95 	8724652.94 	9979041.38 	8823883.74 	7975039.93 	7842115.36 	9377102.21 	10218412.28 	9222588.45 	8163678.62 	7798494.13 	6846290.65 	5213434.42 	4058784.68 	3500482.12 	2387563.53 	1370491.19 	563488.44 	140175.74 	21189.52 	1479.45 	64.00 	1.00 	# 1985
1421097.59 	5965199.03 	8402065.04 	9947786.49 	9047194.63 	8103904.17 	7741759.61 	8880115.47 	10820354.24 	8974228.90 	8238298.47 	7936326.54 	7017160.40 	5459631.66 	4195273.09 	3566752.75 	2520687.56 	1425495.11 	602822.76 	155111.48 	23044.70 	1599.52 	63.00 	3.00 	# 1986
1375595.47 	5873549.47 	8110746.80 	9774896.21 	9458372.76 	8064674.34 	7702840.27 	8459049.94 	11144984.74 	8722143.63 	8409691.18 	8053333.39 	7189453.17 	5782854.58 	4297060.40 	3631405.33 	2657567.92 	1453636.69 	655589.71 	171637.32 	24806.03 	1851.57 	65.00 	2.00 	# 1987
1339676.83 	5747385.54 	7882217.99 	9480883.79 	9629859.93 	8289901.67 	7739403.04 	8108028.94 	10681696.20 	9124639.47 	8625057.14 	8111668.22 	7356485.34 	6089561.20 	4454800.30 	3665145.29 	2767568.84 	1541404.82 	709187.89 	190749.61 	28336.66 	2231.66 	83.00 	1.00 	# 1988
1304500.51 	5587629.85 	7697850.97 	9116093.20 	9831984.48 	8467581.58 	7778425.60 	7903699.36 	10029318.06 	9643073.74 	8878792.87 	8086219.77 	7500081.53 	6373078.64 	4668618.56 	3675581.14 	2868500.18 	1633211.85 	751384.85 	210451.36 	31282.94 	2530.81 	112.00 	3.00 	# 1989
1243598.55 	5406735.44 	7551355.98 	8741074.18 	9954219.58 	8629766.17 	7847136.86 	7805428.28 	9340391.59 	10160450.62 	9120103.32 	8026710.04 	7610718.57 	6607610.85 	4933351.76 	3696101.26 	2961675.40 	1743925.58 	791029.07 	228945.49 	35163.05 	2934.99 	114.00 	7.00 	# 1990
1210975.71 	5221828.93 	7399506.95 	8419769.80 	9927506.12 	8853262.78 	7944435.14 	7696618.29 	8841138.41 	10759687.97 	8879131.91 	8107878.82 	7746887.08 	6776994.03 	5170539.36 	3830175.09 	3032577.48 	1851896.49 	829912.97 	246476.03 	39639.74 	3162.15 	110.00 	7.00 	# 1991
1217233.51 	5074198.81 	7243347.66 	8125387.41 	9744164.01 	9300027.80 	7916407.27 	7657785.10 	8429739.18 	11087246.60 	8639268.96 	8283926.85 	7867914.81 	6940935.82 	5481913.02 	3929744.83 	3098050.17 	1982353.26 	853848.59 	272362.65 	44136.81 	3470.39 	135.02 	4.00 	# 1992
1203517.33 	4960903.50 	7071282.68 	7893660.56 	9449773.55 	9483312.08 	8158142.96 	7699118.66 	8084904.75 	10635314.20 	9043779.29 	8505053.68 	7931083.36 	7102310.05 	5770075.43 	4080447.88 	3130648.46 	2068942.54 	917545.72 	297682.91 	49766.49 	4058.57 	141.01 	6.00 	# 1993
